source_file,row_number,url,filename,status,error
compressed_air_filters_1.xlsx,6,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300385C-R_15384020-b5c9-4190-ba11-8f8f8f1776e2.webp?v=1673370139,000005_dbf4b14af8c4.webp,downloaded,
compressed_air_filters_1.xlsx,32,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_664d3375-15e6-441b-9fad-82d0dc722342.webp?v=1673370297,000031_366246f3b875.webp,downloaded,
compressed_air_filters_1.xlsx,29,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_c13f9508-d264-4b8a-bcaa-cc868383145a.webp?v=1673370311,000028_5b94fe92fdd4.webp,downloaded,
compressed_air_filters_1.xlsx,33,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300418C-R_3c458a5c-edd8-4921-a13e-99f14696b1bb.webp?v=1673370292,000032_31992b9dcf54.webp,downloaded,
compressed_air_filters_1.xlsx,34,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_eed65f8b-466b-43ed-bd02-1bf2ba241735.webp?v=1673370288,000033_91875e0a7bde.webp,downloaded,
compressed_air_filters_1.xlsx,36,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_68996b0e-fc00-4dd1-a23f-d903b1271912.webp?v=1673370279,000035_6ba2a6bd2399.webp,downloaded,
compressed_air_filters_1.xlsx,37,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_0faf1247-089e-4237-b2e3-93b0d4e7153b.webp?v=1673370274,000036_74f88dae14a6.webp,downloaded,
compressed_air_filters_1.xlsx,39,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_b2bd6b07-275a-4c40-8869-8a76b76bf1fe.webp?v=1673370264,000038_506f0df161ea.webp,downloaded,
compressed_air_filters_1.xlsx,35,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_cb526b37-248f-408d-80ce-bb60926405e5.webp?v=1673370283,000034_e4b5a109e982.webp,downloaded,
compressed_air_filters_1.xlsx,51,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300397C_2775ca35-4251-4dd8-8511-3a3a51952217.jpg?v=1760959627,000050_eb3eea1d0fef.jpg,downloaded,
compressed_air_filters_1.xlsx,41,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_39d00c5f-ee22-4cb3-8767-4760d6a870a3.webp?v=1673370255,000040_7ff1bfc65e90.webp,downloaded,
compressed_air_filters_1.xlsx,49,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300402C_c21768e1-6972-4248-8bd2-d59a6b128033.jpg?v=1760959626,000048_1235bb67b1d5.jpg,downloaded,
compressed_air_filters_1.xlsx,43,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300406C-R_d1c217a8-4d57-4474-a638-8d66782e5509.webp?v=1673370246,000042_0d2137971758.webp,downloaded,
compressed_air_filters_1.xlsx,44,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300406C-R_e3a2e65e-ba19-4b72-b2b9-4a36154743b7.webp?v=1673370242,000043_c2a905bca3fa.webp,downloaded,
compressed_air_filters_1.xlsx,47,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300402C_6fea0eef-dfe2-4895-86d9-7786f8e4abb6.jpg?v=1760959629,000046_ab03f7ac060f.jpg,downloaded,
compressed_air_filters_1.xlsx,46,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300404C_66bf3f73-c6e1-4507-9a0f-f0451e441483.jpg?v=1760959626,000045_c4fbb7dc9def.jpg,downloaded,
compressed_air_filters_1.xlsx,40,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_d9e9e916-de1f-4b9f-886b-d962ad3a402e.webp?v=1673370259,000039_7cbcc1d7104f.webp,downloaded,
compressed_air_filters_1.xlsx,42,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300406C-R_e1950555-52b8-4380-97bb-21c468da0b40.webp?v=1673370251,000041_db1dd6dcf3db.webp,downloaded,
compressed_air_filters_1.xlsx,45,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300406C-R_5eb96a29-a2ab-4b5c-8a2e-3ac72e5f54cb.webp?v=1673370237,000044_cd6652f6517e.webp,downloaded,
compressed_air_filters_1.xlsx,38,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300410C-R_46704d73-91ce-4025-96e8-089a27e05d30.webp?v=1673370269,000037_526a4e2f790a.webp,downloaded,
compressed_air_filters_1.xlsx,61,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300385C-R_d61f595d-7f0d-4711-bf9a-a138b0a5c7c3.webp?v=1673370119,000060_d7370582eda5.webp,downloaded,
compressed_air_filters_1.xlsx,48,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300402C_a230cb45-5e94-4abc-bf8f-f78cadfddcab.jpg?v=1760959628,000047_cda4865f8b9a.jpg,downloaded,
compressed_air_filters_1.xlsx,50,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300397C_956e5d7b-d5cc-4dc2-96a1-725f31bd3cdb.jpg?v=1760959628,000049_c490b3fe55d8.jpg,downloaded,
compressed_air_filters_1.xlsx,58,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300385C-R_525537bb-02ec-4762-8826-3416d619edc5.webp?v=1673370143,000057_cf1fc2714351.webp,downloaded,
compressed_air_filters_1.xlsx,55,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300389C-R_5ebd2329-fd49-4053-96ed-b2819b16ae5a.webp?v=1673370163,000054_87f14efd6c70.webp,downloaded,
compressed_air_filters_1.xlsx,52,https://cdn.shopify.com/s/files/1/0592/2648/8986/files/FF300397C_02458206-30e5-4a4b-a1b3-cebc4dcef546.jpg?v=1760959623,000051_6326343a1fab.jpg,downloaded,
compressed_air_filters_1.xlsx,56,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300389C-R_4f91d459-a7f9-4679-a517-070e1d2ae1f2.webp?v=1673370158,000055_0a02f9751d61.webp,downloaded,
compressed_air_filters_1.xlsx,57,https://cdn.shopify.com/s/files/1/0592/2648/8986/products/FF300385C-R_ba917e64-947c-43b7-9d4e-27e3d28be8ac.webp?v=1673370148,000056_24e003cd4559.webp,downloaded,
