status,file,key,error
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000021_ebf7eb1ef3d8.jpg","air-filters/000021_ebf7eb1ef3d8.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000036_b917b44bef8e.jpg","air-filters/000036_b917b44bef8e.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000043_39349eb69b1d.jpg","air-filters/000043_39349eb69b1d.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000048_8f8637a58c49.jpg","air-filters/000048_8f8637a58c49.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000035_a29a24db29b9.jpg","air-filters/000035_a29a24db29b9.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000045_f61bf0a7d67f.jpg","air-filters/000045_f61bf0a7d67f.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000049_c3582e2a47bd.jpg","air-filters/000049_c3582e2a47bd.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000041_2056b1f5330c.jpg","air-filters/000041_2056b1f5330c.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000050_97f0ff5f4ca0.jpg","air-filters/000050_97f0ff5f4ca0.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000054_4b1744aa07f3.jpg","air-filters/000054_4b1744aa07f3.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000052_bcacd137c2f2.jpg","air-filters/000052_bcacd137c2f2.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000051_f5b51dc751e9.jpg","air-filters/000051_f5b51dc751e9.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000055_3bd82d1acfe8.jpg","air-filters/000055_3bd82d1acfe8.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000057_20f5669a88b1.jpg","air-filters/000057_20f5669a88b1.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000047_dfa97d98d7cb.jpg","air-filters/000047_dfa97d98d7cb.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000053_e77382305571.jpg","air-filters/000053_e77382305571.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000046_1249814447c5.jpg","air-filters/000046_1249814447c5.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000056_bac917165fd8.jpg","air-filters/000056_bac917165fd8.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000059_3599244a245d.jpg","air-filters/000059_3599244a245d.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000062_27390d592ecc.jpg","air-filters/000062_27390d592ecc.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000065_3b244917c1e6.jpg","air-filters/000065_3b244917c1e6.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000072_98fc44badc32.jpg","air-filters/000072_98fc44badc32.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000069_54993c22f78b.jpg","air-filters/000069_54993c22f78b.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000075_36a9b61dfd0f.jpg","air-filters/000075_36a9b61dfd0f.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Air Filters\images\000063_aad3e5f2db61.jpg","air-filters/000063_aad3e5f2db61.jpg",""
