status,file,key,error
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000043_39d345f9a405.jpg","domnick-hunter/000043_39d345f9a405.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000044_aa6d3299e855.jpg","domnick-hunter/000044_aa6d3299e855.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000049_2421b1785a16.jpg","domnick-hunter/000049_2421b1785a16.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000050_e41b04d53f30.jpg","domnick-hunter/000050_e41b04d53f30.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000055_f2b11609256b.jpg","domnick-hunter/000055_f2b11609256b.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000051_40056c401209.jpg","domnick-hunter/000051_40056c401209.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000052_d9edae3d6531.jpg","domnick-hunter/000052_d9edae3d6531.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000057_ef980ca2e082.jpg","domnick-hunter/000057_ef980ca2e082.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000054_0471133f9b00.jpg","domnick-hunter/000054_0471133f9b00.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000058_b391e7756e3b.jpg","domnick-hunter/000058_b391e7756e3b.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000059_474b4bdc86c2.jpg","domnick-hunter/000059_474b4bdc86c2.jpg",""
uploaded,"C:\Users\dhwan\Desktop\sparesco-catalog\imports\Domnick Hunter\images\000053_6368fda50694.jpg","domnick-hunter/000053_6368fda50694.jpg",""
